전용면적,층,연도1,건축년도1,지역코드_2자리_11,지역코드_2자리_26,지역코드_2자리_27,지역코드_2자리_28,지역코드_2자리_41,지역코드_2자리_43,지역코드_2자리_44,지역코드_2자리_45,지역코드_2자리_46,지역코드_2자리_47,법정동1_기타동,거래금액1,
84.726,3,58,48,0,0,0,0,0,0,0,0,0,0,1,10.2399955,
84.8008,4,59,44,0,0,0,0,1,0,0,0,0,0,1,9.674137279,
84.54,20,59,33,0,0,0,0,0,0,0,0,0,0,1,9.615872145,
84.9668,7,55,48,0,0,0,0,1,0,0,0,0,0,0,10.33205051,
59.26,10,57,31,1,0,0,0,0,0,0,0,0,0,0,10.31563032,
17.04,7,58,57,0,1,0,0,0,0,0,0,0,0,0,9.105090961,
59.25,9,56,37,1,0,0,0,0,0,0,0,0,0,1,10.31893599,
59.4,15,56,39,1,0,0,0,0,0,0,0,0,0,1,10.38902614,
41.82,1,59,26,0,0,0,1,0,0,0,0,0,0,0,9.210440367,
84.9438,24,62,59,0,0,1,0,0,0,0,0,0,0,0,10.71443999,
57.76,5,56,34,0,0,0,0,1,0,0,0,0,0,0,10.13066296,
84.83,8,56,49,1,0,0,0,0,0,0,0,0,0,1,10.76850604,
58.91,4,56,23,0,0,0,0,0,0,0,1,0,0,1,8.699681401,
84.97,7,58,53,0,0,0,0,1,0,0,0,0,0,0,10.29556342,
117.295,3,57,32,0,0,0,0,0,0,0,0,0,0,1,10.33854382,
84.36,8,55,24,1,0,0,0,0,0,0,0,0,0,1,10.7893397,
84.8951,21,63,60,0,0,0,0,1,0,0,0,0,0,0,11.55215579,
59.93,10,58,40,0,0,0,0,0,0,0,0,0,1,1,8.77971129,
59.9513,2,62,61,0,1,0,0,0,0,0,0,0,0,1,10.08585078,
59.21,2,57,42,0,0,0,0,1,0,0,0,0,0,1,9.89348772,
84.99,4,60,38,0,0,0,0,0,0,0,0,0,0,1,9.952325335,
84.9421,7,62,47,0,0,0,0,0,0,0,0,0,0,0,10.25417963,
84.98,13,57,38,0,0,0,0,1,0,0,0,0,0,0,10.46313191,
84.7,5,58,36,0,0,0,0,1,0,0,0,0,0,0,10.20732591,
84.9429,11,60,58,0,0,0,0,0,0,0,0,0,0,1,11.23850178,
84.8559,5,59,47,0,0,0,0,0,0,0,1,0,0,1,10.33530244,
59.8832,18,59,51,0,1,0,0,0,0,0,0,0,0,1,9.767152233,
84.9944,13,60,58,0,0,0,0,0,0,0,0,0,1,1,10.14647295,
59.39,8,62,31,1,0,0,0,0,0,0,0,0,0,0,11.27086664,
59.84,4,59,37,0,0,0,0,0,0,1,0,0,0,0,9.43356392,
59.98,16,60,37,0,0,0,0,1,0,0,0,0,0,0,10.71443999,
92.46,3,56,38,1,0,0,0,0,0,0,0,0,0,1,10.62135174,
59.9295,4,59,56,0,0,0,0,0,1,0,0,0,0,0,9.735128071,
59.75,6,63,49,0,0,0,1,0,0,0,0,0,0,1,10.12266324,
84.997,4,57,49,0,0,0,1,0,0,0,0,0,0,0,10.43708199,
84.993,8,58,41,0,0,0,0,1,0,0,0,0,0,1,10.12466918,
84.9653,12,59,56,0,0,0,0,1,0,0,0,0,0,1,10.08585078,
83.68,12,60,59,0,0,0,0,1,0,0,0,0,0,1,10.34177474,
49.61,9,56,56,0,1,0,0,0,0,0,0,0,0,0,9.852246888,
84.454,14,63,41,0,0,0,0,1,0,0,0,0,0,0,10.34499525,
101.0869,3,57,48,0,0,0,0,0,0,0,1,0,0,1,10.27508559,
41.72,6,59,23,0,0,0,0,1,0,0,0,0,0,1,9.375939553,
74.988,18,58,55,0,0,0,0,1,0,0,0,0,0,1,11.00211651,
27.45,2,56,42,0,0,0,0,1,0,0,0,0,0,0,8.922791624,
59.985,2,59,33,0,0,0,0,0,0,0,0,0,1,1,8.594339401,
84.6,2,55,30,0,0,0,1,0,0,0,0,0,0,0,9.985113621,
59.966,14,59,49,0,0,0,0,0,0,1,0,0,0,1,9.836332277,
101.446,12,58,43,1,0,0,0,0,0,0,0,0,0,0,10.79550608,
74.041,1,62,45,0,0,0,0,0,0,1,0,0,0,1,9.615872145,
84.987,13,60,43,0,0,0,0,1,0,0,0,0,0,1,10.36410351,
114.19,8,57,52,0,0,0,0,0,0,0,0,0,0,1,10.46313191,
83.73,16,56,32,0,0,0,0,1,0,0,0,0,0,0,10.80772595,
59.748,7,60,46,0,0,0,0,0,0,0,0,0,0,1,9.852246888,
74.9775,3,59,46,0,0,0,0,0,0,0,0,0,0,1,9.472781557,
42.966,10,60,39,0,0,0,0,0,0,1,0,0,0,1,8.853808275,
58.14,12,62,35,0,0,0,0,0,0,0,0,0,1,0,9.210440367,
49.95,3,57,36,0,0,0,0,1,0,0,0,0,0,0,9.89348772,
110.97,10,57,28,0,0,1,0,0,0,0,0,0,0,1,10.2399955,
59.989,9,59,56,0,0,0,0,0,1,0,0,0,0,1,9.602450025,
84.97,6,60,45,1,0,0,0,0,0,0,0,0,0,0,11.23190118,
84.73,4,59,39,0,0,0,0,1,0,0,0,0,0,1,9.836332277,
84.66,1,60,37,1,0,0,0,0,0,0,0,0,0,0,10.83960052,
84.99,7,56,31,0,0,0,0,0,0,0,0,0,0,1,9.830970622,
84.911,1,60,55,0,0,0,0,0,0,0,0,0,1,0,10.26468724,
59.79,19,59,38,1,0,0,0,0,0,0,0,0,0,1,10.98530967,
51.57,2,59,28,1,0,0,0,0,0,0,0,0,0,0,10.95082409,
84.94,2,55,46,0,0,0,0,0,1,0,0,0,0,1,9.975854725,
146.2982,11,56,48,0,0,0,0,0,0,0,0,1,0,1,10.32878797,
59.73,12,57,38,0,0,0,1,0,0,0,0,0,0,1,9.998843186,
37.31,2,60,38,0,0,0,0,0,0,0,0,0,1,1,8.22977775,
50.03,5,59,33,0,0,0,0,1,0,0,0,0,0,0,10.0123868,
84.79,1,60,52,0,0,0,0,0,0,0,0,0,0,1,9.602450025,
84.75,5,60,41,0,0,0,0,0,0,0,0,0,0,0,9.994287577,
53.79,1,59,23,0,1,0,0,0,0,0,0,0,0,1,9.1902397,
84.88,18,60,49,0,0,1,0,0,0,0,0,0,0,1,10.54799581,
84.9438,3,62,51,0,0,0,0,1,0,0,0,0,0,0,10.82974842,
134.859,2,60,50,0,0,0,0,1,0,0,0,0,0,0,11.21183389,
84.902,18,60,57,1,0,0,0,0,0,0,0,0,0,1,11.40535139,
84.92,1,56,53,0,0,0,0,0,0,0,0,0,0,1,10.42824567,
84.48,10,58,29,0,0,0,0,0,0,0,0,0,0,1,9.615872145,
39.6,14,62,40,0,0,0,0,0,0,1,0,0,0,1,8.497194545,
156.76,6,61,30,0,0,0,0,0,1,0,0,0,0,0,9.933094897,
84.97,2,58,48,1,0,0,0,0,0,0,0,0,0,0,10.72548958,
134.976,1,56,35,0,0,0,0,1,0,0,0,0,0,0,10.30898599,
46.68,1,58,29,0,0,0,0,0,0,0,0,0,0,1,8.922791624,
84.93,16,55,40,0,0,0,0,0,0,0,0,0,1,1,9.557540572,
132.33,8,60,34,0,0,0,0,1,0,0,0,0,0,1,10.97679913,
75.11,2,59,33,0,0,0,0,0,0,0,0,0,0,1,9.942756341,
84.1265,1,60,54,0,0,0,0,0,0,0,1,0,0,1,10.07748288,
59.92,13,55,33,0,0,0,0,1,0,0,0,0,0,0,10.02795928,
84.91,1,55,39,0,0,0,0,1,0,0,0,0,0,0,9.928228944,
84.76,7,59,58,0,0,0,0,1,0,0,0,0,0,1,10.68053921,
59.577,14,59,54,0,0,0,0,0,0,1,0,0,0,1,9.667828508,
102.14,20,56,53,0,1,0,0,0,0,0,0,0,0,0,11.03973276,
84.89,5,55,32,0,0,0,0,0,0,0,0,0,1,1,9.012011377,
40.24,10,60,59,0,1,0,0,0,0,0,0,0,0,1,9.822657035,
40.1639,1,62,61,0,0,0,0,1,0,0,0,0,0,1,10.81075772,
59.748,2,55,46,0,0,0,0,0,0,0,0,0,0,1,9.767152233,
133.08,4,60,31,0,0,1,0,0,0,0,0,0,0,0,10.48852043,
48.69,4,62,29,0,1,0,0,0,0,0,0,0,0,0,8.96200721,
84.97,2,57,46,0,0,0,0,0,0,0,0,1,0,1,9.648659817,
84.57,13,58,46,0,0,0,0,1,0,0,0,0,0,1,10.43414521,
42.68,1,60,35,0,0,1,0,0,0,0,0,0,0,0,9.105090961,
49.68,9,56,36,0,0,0,0,1,0,0,0,0,0,0,10.33854382,
84.9974,15,60,56,0,0,0,1,0,0,0,0,0,0,0,10.90597433,
59.92,8,57,33,0,0,0,0,1,0,0,0,0,0,0,10.10646921,
134.803,9,59,33,0,0,0,0,1,0,0,0,0,0,0,10.99877766,
59.64,1,60,41,0,0,0,1,0,0,0,0,0,0,1,9.878221025,
25.12,5,59,39,0,0,0,0,1,0,0,0,0,0,1,8.665785595,
38.64,13,60,31,0,0,0,0,1,0,0,0,0,0,0,9.947552284,
124.42,15,57,47,0,0,0,0,1,0,0,0,0,0,1,10.7663986,
81.783,4,56,42,1,0,0,0,0,0,0,0,0,0,1,10.54536775,
59.77,4,63,42,0,0,0,0,0,0,0,0,0,1,1,8.665785595,
76.2648,12,60,51,0,0,0,0,0,0,0,1,0,0,1,9.510519036,
59.64,10,63,39,0,0,0,0,0,0,0,0,0,1,1,8.929435284,
107.0414,10,56,45,0,1,0,0,0,0,0,0,0,0,0,10.69876253,
84.4427,12,60,46,0,0,0,0,0,0,0,0,0,0,1,9.615872145,
84.8354,4,55,45,0,0,0,0,0,0,0,0,0,0,1,10.06479825,
59.4,10,60,35,1,0,0,0,0,0,0,0,0,0,0,10.58913166,
75.84,8,59,44,0,0,0,0,1,0,0,0,0,0,1,10.54009084,
84.992,3,59,43,1,0,0,0,0,0,0,0,0,0,1,10.88745562,
16.724,16,57,54,0,1,0,0,0,0,0,0,0,0,1,9.071193241,
84.95,34,56,52,0,1,0,0,0,0,0,0,0,0,0,10.69196764,
74.98,12,59,53,0,0,0,0,1,0,0,0,0,0,1,10.71443999,
84.23,5,60,48,0,0,0,0,1,0,0,0,0,0,0,10.85901823,
84.7845,25,62,59,0,0,0,0,1,0,0,0,0,0,0,11.14187628,
84.8369,2,55,54,0,0,0,0,0,0,0,0,0,0,1,10.02950327,
48.84,4,58,35,0,0,0,0,1,0,0,0,0,0,0,9.729193687,
63.9,5,60,25,0,0,0,1,0,0,0,0,0,0,0,10.20362918,
60.4029,4,60,56,0,0,0,0,0,0,0,0,0,1,1,9.985113621,
123.04,6,60,39,0,0,0,0,0,0,0,0,0,0,0,9.928228944,
59.886,3,60,38,0,0,0,0,0,0,0,0,0,0,0,9.510519036,
84.98,2,55,34,0,0,1,0,0,0,0,0,0,0,0,9.867912187,
106.53,13,58,39,0,0,0,0,0,0,0,0,0,1,0,9.680406499,
84.91,5,56,36,1,0,0,0,0,0,0,0,0,0,1,10.7893397,
59.9925,13,56,45,0,1,0,0,0,0,0,0,0,0,1,9.857495969,
59.64,14,60,37,1,0,0,0,0,0,0,0,0,0,1,10.46882977,
84.8943,14,62,42,0,0,0,0,0,1,0,0,0,0,1,10.1266711,
64.7578,16,59,53,0,0,0,0,0,0,0,0,0,0,1,9.975854725,
84.623,2,56,49,0,0,0,0,1,0,0,0,0,0,0,10.46313191,
59.9721,3,59,49,0,0,0,0,0,0,0,1,0,0,1,9.702044337,
84.81,1,60,29,0,0,0,0,0,0,0,0,0,0,0,9.036106025,
84.96,2,60,51,0,0,0,0,1,0,0,0,0,0,1,11.3794055,
59.91,17,55,36,0,0,0,0,0,0,0,0,0,1,1,9.465060107,
49.65,4,56,37,0,0,0,0,0,0,0,1,0,0,1,9.230241034,
84.9984,8,59,59,0,0,0,0,0,0,0,1,0,0,1,10.32551475,
84.9954,15,59,47,0,0,0,0,0,0,0,0,0,0,1,10.30731799,
84.95,3,56,48,0,0,0,0,1,0,0,0,0,0,0,10.48433352,
46.74,5,59,26,0,0,0,0,1,0,0,0,0,0,0,10.18493775,
84.93,7,58,44,0,0,1,0,0,0,0,0,0,0,1,10.22197765,
84.976,12,56,54,1,0,0,0,0,0,0,0,0,0,1,11.22525673,
38.1055,8,58,52,0,0,0,0,0,0,0,0,0,0,1,9.047939083,
84.6,7,59,40,1,0,0,0,0,0,0,0,0,0,1,10.58913166,
101.79,19,55,34,0,0,0,0,1,0,0,0,0,0,0,10.46313191,
101.9928,19,57,46,0,0,0,0,0,0,0,0,0,0,1,10.1266711,
59.61,8,59,39,0,0,0,0,0,0,0,0,0,0,1,9.711176264,
84.597,12,59,41,0,0,0,0,1,0,0,0,0,0,1,9.680406499,
65.97,5,58,32,0,0,0,0,0,0,0,0,0,0,1,9.42955622,
59.76,2,57,37,0,0,0,0,0,1,0,0,0,0,0,9.615872145,
114.3,9,57,32,0,0,0,0,0,0,0,0,0,0,1,9.741027445,
75.02,4,59,47,0,0,0,0,0,0,0,0,0,0,0,9.612533466,
59.91,6,56,35,0,0,0,0,0,0,0,0,0,0,1,9.345832341,
101.97,2,57,33,0,0,0,1,0,0,0,0,0,0,0,10.20362918,
84.96,1,58,40,0,0,0,0,1,0,0,0,0,0,0,10.10646921,
83.7346,9,55,47,0,0,0,1,0,0,0,0,0,0,1,9.825580064,
67.435,8,59,35,0,0,0,0,1,0,0,0,0,0,0,11.16338217,
59.9476,15,58,43,0,0,1,0,0,0,0,0,0,0,1,9.723223877,
71.6017,15,55,53,0,0,1,0,0,0,0,0,0,0,1,10.30229723,
49.77,11,59,36,1,0,0,0,0,0,0,0,0,0,1,10.14647295,
130.22,13,55,33,0,0,0,0,1,0,0,0,0,0,1,9.825580064,
124.1738,5,59,48,0,0,0,0,0,0,1,0,0,0,1,9.928228944,
120.6054,4,56,48,0,0,0,0,0,0,0,0,0,0,0,10.4574014,
49.94,6,60,32,0,0,0,0,0,0,0,0,0,0,0,9.546884035,
65.91,9,55,31,0,0,1,0,0,0,0,0,0,0,1,9.680406499,
70.5,10,59,29,0,0,0,0,0,0,0,0,1,0,1,8.810012048,
134.97,9,60,35,0,0,0,0,1,0,0,0,0,0,1,10.56362072,
84.9187,3,55,45,0,0,0,0,0,0,0,1,0,0,1,9.465060107,
50.16,1,55,34,0,0,0,0,1,0,0,0,0,0,0,9.933094897,
84.852,4,60,36,0,0,0,0,1,0,0,0,0,0,1,9.903537551,
49.77,6,57,36,1,0,0,0,0,0,0,0,0,0,0,10.30898599,
84.987,9,56,50,0,0,0,0,1,0,0,0,0,0,1,10.2399955,
59.895,11,55,43,1,0,0,0,0,0,0,0,0,0,1,10.31893599,
61.56,10,55,27,0,1,0,0,0,0,0,0,0,0,0,10.1003282,
40.43,2,55,23,0,0,1,0,0,0,0,0,0,0,1,9.047939083,
84.729,9,56,42,0,0,0,0,1,0,0,0,0,0,0,10.45653899,
84.929,12,60,45,0,0,0,0,1,0,0,0,0,0,0,10.49130199,
39.69,4,56,28,0,0,0,0,0,0,0,0,0,0,0,8.936035097,
84.9783,2,57,43,0,0,0,0,0,0,1,0,0,0,0,9.635673465,
74.77,11,63,31,0,0,0,0,0,0,0,1,0,0,1,9.495594499,
59.82,5,62,36,0,0,0,0,0,0,1,0,0,0,1,9.159152335,
59.76,11,62,39,0,0,0,0,1,0,0,0,0,0,0,10.89675784,
59.99,3,58,44,1,0,0,0,0,0,0,0,0,0,1,10.59540898,
48.84,17,60,35,0,0,0,0,1,0,0,0,0,0,0,9.686636661,
82.09,1,56,45,1,0,0,0,0,0,0,0,0,0,1,10.54009084,
134.63,20,56,37,0,0,1,0,0,0,0,0,0,0,0,10.1266711,
84.99,23,57,46,0,0,0,0,1,0,0,0,0,0,0,10.4857311,
105.367,12,60,49,0,0,0,0,1,0,0,0,0,0,1,10.58408127,
24.92,15,56,52,0,0,0,1,0,0,0,0,0,0,0,9.116139577,
75.57,8,56,31,0,1,0,0,0,0,0,0,0,0,1,9.595670798,
59.49,23,55,41,1,0,0,0,0,0,0,0,0,0,0,10.22197765,
114.595,6,59,46,0,0,0,0,1,0,0,0,0,0,1,10.04329297,
59.956,5,63,38,0,0,0,0,0,0,0,0,0,0,1,10.02131503,
41.82,3,62,30,0,0,0,0,0,0,0,0,0,1,1,7.74109909,
84.9357,14,59,45,0,0,0,0,1,0,0,0,0,0,0,10.15428518,
84.45,13,55,50,1,0,0,0,0,0,0,0,0,0,0,10.69196764,
84.9916,2,63,45,0,0,0,0,1,0,0,0,0,0,1,10.84546552,
84.95,18,60,45,0,0,1,0,0,0,0,0,0,0,1,10.45452378,
61.93,4,56,31,0,0,0,0,1,0,0,0,0,0,1,10.08376536,
84.9779,6,60,56,0,0,0,0,0,0,0,0,0,0,1,11.08676263,
59.65,9,56,43,0,0,0,0,1,0,0,0,0,0,1,9.208939391,
59.2081,5,59,53,0,0,0,0,0,0,0,0,0,1,1,9.392745259,
59.95,13,60,33,0,0,0,0,0,0,0,1,0,0,1,9.392745259,
122.9906,2,59,49,0,0,0,0,0,0,1,0,0,0,1,10.06479825,
84.6,12,58,46,0,0,0,1,0,0,0,0,0,0,0,10.29217944,
59.9609,33,63,61,0,0,0,0,1,0,0,0,0,0,0,10.7472291,
21.94,5,60,51,1,0,0,0,0,0,0,0,0,0,1,9.752722801,
115.461,4,55,48,0,0,0,0,1,0,0,0,0,0,1,10.25769445,
67.982,6,58,54,0,0,0,0,0,0,1,0,0,0,1,9.775710998,
59.76,13,58,33,0,0,0,0,0,0,0,0,0,0,0,9.729193687,
74.3578,29,62,56,0,0,1,0,0,0,0,0,0,0,1,10.64544871,
84.455,10,60,54,0,0,0,0,0,1,0,0,0,0,1,10.54273278,
49.5,4,60,32,1,0,0,0,0,0,0,0,0,0,0,11.04133658,
38.64,8,60,32,0,0,0,0,0,0,0,0,1,0,0,8.378160983,
33.54,17,60,36,0,0,0,0,0,0,0,0,0,1,1,8.256088134,
37.98,1,58,28,0,0,0,1,0,0,0,0,0,0,1,9.08262063,
48.44,2,60,54,0,0,0,1,0,0,0,0,0,0,0,9.629116494,
84.859,9,59,49,0,0,0,0,0,1,0,0,0,0,0,10.2399955,
66.73,3,56,32,0,0,0,0,0,0,0,0,0,0,1,8.648396877,
84.94,4,60,48,0,0,0,0,1,0,0,0,0,0,0,10.60164715,
116.462,6,57,48,0,0,0,0,0,0,0,0,0,0,1,10.64544871,
59.31,7,55,34,0,0,0,0,1,0,0,0,0,0,1,9.305741457,
57.15,5,60,36,0,1,0,0,0,0,0,0,0,0,1,9.741027445,
49.84,8,62,33,0,1,0,0,0,0,0,0,0,0,1,8.974744613,
81.2,5,59,25,0,0,1,0,0,0,0,0,0,0,1,10.05625156,
84.78,17,56,41,1,0,0,0,0,0,0,0,0,0,1,10.64544871,
59.64,13,63,33,0,0,1,0,0,0,0,0,0,0,1,9.602450025,
84.91,15,59,34,0,0,0,0,0,0,0,0,0,0,1,9.770013301,
84.9588,7,55,49,0,0,0,0,1,0,0,0,0,0,1,10.56439559,
59.92,7,60,41,0,0,0,0,0,0,0,0,0,0,1,9.609183604,
59.77,6,60,37,0,0,0,0,1,0,0,0,0,0,1,9.179984252,
84.225,1,59,33,0,0,0,0,1,0,0,0,0,0,0,10.4058071,
127.6455,5,56,46,0,0,0,0,0,1,0,0,0,0,1,9.980494889,
59.56,12,58,44,0,0,0,0,0,0,0,1,0,0,1,9.350189267,
101.99,14,63,34,0,0,0,0,1,0,0,0,0,0,1,11.27086664,
84.96,3,60,40,0,0,0,0,0,0,0,0,0,0,1,9.952325335,
78.48,8,60,31,0,0,0,0,0,0,0,1,0,0,1,8.817445921,
84.8787,5,55,54,0,0,0,0,0,0,0,0,0,0,1,10.09000861,
84.87,5,59,32,0,0,0,0,0,0,0,0,0,0,1,9.510519036,
59.6657,15,62,42,0,0,0,0,0,0,0,0,1,0,1,9.510519036,
84.89,3,60,50,1,0,0,0,0,0,0,0,0,0,1,11.21183389,
119.05,22,59,42,1,0,0,0,0,0,0,0,0,0,0,10.87806606,
59.85,5,60,41,0,0,0,0,0,0,0,0,0,0,1,9.105090961,
84.0624,4,60,41,0,0,0,0,0,0,0,0,0,0,1,9.87307989,
84.8569,12,58,48,0,0,0,0,1,0,0,0,0,0,1,9.947552284,
54.9,13,60,27,0,0,0,1,0,0,0,0,0,0,0,9.903537551,
84.7,8,58,32,0,1,0,0,0,0,0,0,0,0,1,10.03016426,
59.8957,7,55,46,0,0,0,1,0,0,0,0,0,0,0,10.04329297,
27.648,10,55,38,0,0,0,0,0,0,0,0,0,0,0,8.987321813,
84.96,14,56,40,1,0,0,0,0,0,0,0,0,0,1,10.88558475,
77.21,6,62,31,0,0,0,0,0,0,0,0,0,0,1,9.532496332,
116.69,2,55,43,1,0,0,0,0,0,0,0,0,0,1,10.69196764,
84.98,6,57,44,0,0,0,0,1,0,0,0,0,0,0,10.54536775,
68.29,10,57,34,0,0,0,0,1,0,0,0,0,0,0,10.02131503,
59.997,20,59,42,0,0,0,0,1,0,0,0,0,0,0,10.46313191,
84.97,30,60,57,0,0,0,0,1,0,0,0,0,0,1,11.21856783,
59.76,11,55,34,0,0,0,1,0,0,0,0,0,0,1,9.632400354,
84.7312,1,59,57,0,0,0,0,0,0,0,0,0,0,0,10.87238971,
59.88,14,57,36,0,0,0,0,1,0,0,0,0,0,0,9.602450025,
84.87,9,60,36,0,0,0,0,0,0,0,0,0,0,1,9.25922577,
59.53,7,60,44,0,0,0,0,1,0,0,0,0,0,0,9.878221025,
70.8387,13,58,55,0,0,0,0,0,0,0,0,0,0,1,10.51599393,
84.93,3,57,35,0,0,0,0,1,0,0,0,0,0,0,10.44292979,
84.98,9,59,55,0,0,0,0,1,0,0,0,0,0,1,10.6334728,
84.98,15,59,37,0,0,1,0,0,0,0,0,0,0,0,10.27508559,
45,3,55,43,0,0,0,1,0,0,0,0,0,0,0,8.96200721,
56.04,4,59,38,0,0,0,0,0,0,1,0,0,0,1,8.476579509,
75.83,4,58,49,0,0,0,0,0,0,0,0,0,0,1,10.20362918,
59.916,5,63,56,0,0,0,0,0,0,1,0,0,0,0,10.69196764,
17.94,9,61,52,1,0,0,0,0,0,0,0,0,0,1,9.305741457,
17.523,10,56,54,0,1,0,0,0,0,0,0,0,0,0,9.030136571,
84.86,9,60,48,0,0,0,0,0,0,0,0,0,0,1,10.36725301,
74.27,3,59,56,0,0,0,0,1,0,0,0,0,0,0,10.13463896,
54.0188,6,57,55,0,0,0,0,0,0,0,0,0,0,1,9.44943601,
84.7023,9,57,53,0,0,0,0,0,0,0,0,0,0,1,10.02131503,
84.233,13,60,58,0,0,0,0,1,0,0,0,0,0,1,10.34980665,
59.4,11,57,41,0,0,0,0,1,0,0,0,0,0,1,10.07748288,
59.94,14,57,40,0,0,0,0,0,0,0,0,0,0,0,9.798182591,
116.55,14,60,42,0,0,0,0,1,0,0,0,0,0,0,10.46313191,
84.6071,3,62,58,0,0,0,0,0,0,1,0,0,0,0,10.60413156,
84.925,6,63,30,0,0,0,0,0,0,0,0,0,0,1,9.928228944,
76.5336,25,60,48,0,0,0,0,1,0,0,0,0,0,0,10.38902614,
59.925,10,60,35,0,0,0,0,0,1,0,0,0,0,0,9.210440367,
84.652,8,56,47,0,0,0,0,0,0,0,0,0,1,1,9.998843186,
134.965,3,59,44,0,0,0,0,1,0,0,0,0,0,0,10.8493565,
39.61,1,57,32,0,0,0,0,1,0,0,0,0,0,0,9.609183604,
51.66,7,58,32,0,0,0,0,1,0,0,0,0,0,0,10.20362918,
84.96,6,58,39,0,0,1,0,0,0,0,0,0,0,0,10.26642783,
40.32,2,59,24,0,0,0,0,0,0,0,0,0,0,1,7.139660336,
84.81,2,60,35,0,0,0,0,1,0,0,0,0,0,0,10.49130199,
84.984,12,55,49,0,0,1,0,0,0,0,0,0,0,1,10.38902614,
42.51,12,56,33,0,0,0,0,1,0,0,0,0,0,0,9.883335864,
84.9885,3,58,55,0,0,0,0,1,0,0,0,0,0,0,10.79959599,
12.652,19,62,54,0,0,1,0,0,0,0,0,0,0,0,8.594339401,
84.9422,9,59,55,0,0,0,0,0,0,0,1,0,0,1,9.903537551,
101.971,7,59,45,0,0,0,0,0,0,0,0,0,0,1,10.47449535,
84.97525,10,60,45,0,0,0,0,0,0,0,0,0,1,1,9.985113621,
84.96,9,62,35,0,0,0,0,1,0,0,0,0,0,1,10.04329297,
102.34,15,58,48,1,0,0,0,0,0,0,0,0,0,1,11.60824474,
84.81,2,59,40,0,0,0,0,1,0,0,0,0,0,1,9.686636661,
84.99,6,59,38,0,0,0,0,1,0,0,0,0,0,1,10.25417963,
58.59,10,57,38,1,0,0,0,0,0,0,0,0,0,1,10.44001016,
51.03,2,56,36,0,0,0,0,0,1,0,0,0,0,1,8.794976432,
84.993,17,59,50,0,0,0,0,1,0,0,0,0,0,0,11.40646434,
84.986,17,59,55,0,0,0,0,0,0,0,0,0,0,0,10.27508559,
84.97,11,58,42,1,0,0,0,0,0,0,0,0,0,1,10.99877766,
84.94,5,59,41,0,0,0,0,1,0,0,0,0,0,1,10.04329297,
84.72,11,60,46,1,0,0,0,0,0,0,0,0,0,1,11.12433222,
59.89,11,57,38,0,0,0,0,1,0,0,0,0,0,1,9.472781557,
68.9202,8,63,62,0,0,1,0,0,0,0,0,0,0,1,10.55061697,
84.942,19,55,41,0,0,0,0,1,0,0,0,0,0,1,9.680406499,
74.92,18,60,53,0,0,0,0,1,0,0,0,0,0,1,10.46313191,
59.35,5,55,23,0,0,0,0,1,0,0,0,0,0,1,9.472781557,
84.94,2,62,35,0,0,0,0,0,0,1,0,0,0,1,9.159152335,
59.99,12,55,36,0,0,0,0,0,0,0,0,0,1,0,9.717218213,
73.71,11,57,25,0,0,0,0,1,0,0,0,0,0,1,10.01686088,
134.82,9,57,36,0,1,0,0,0,0,0,0,0,0,0,11.3504183,
44.1,2,62,27,0,0,0,0,1,0,0,0,0,0,1,8.895766604,
84.91,1,56,30,0,0,0,1,0,0,0,0,0,0,1,9.952325335,
134.97,2,56,34,0,0,0,0,1,0,0,0,0,0,0,10.65728288,
84.94,1,59,39,0,1,0,0,0,0,0,0,0,0,0,9.878221025,
84.99,14,62,51,0,0,0,0,1,0,0,0,0,0,0,11.63956693,
59.78,3,57,30,0,0,0,0,0,0,0,0,0,0,0,9.384377709,
84.61,16,63,42,0,0,0,0,1,0,0,0,0,0,1,10.46313191,
84.9384,1,59,43,0,0,0,0,0,0,0,0,0,0,1,10.40429314,
84.883,10,60,36,0,0,0,0,1,0,0,0,0,0,0,10.09827278,
59.995,4,60,38,0,0,0,0,0,0,0,0,1,0,0,9.25922577,
127,22,55,46,0,1,0,0,0,0,0,0,0,0,1,10.66897865,
119.5876,1,60,50,0,0,0,1,0,0,0,0,0,0,0,10.79959599,
119.5,15,55,33,1,0,0,0,0,0,0,0,0,0,0,10.87238971,
59.5,5,60,20,0,0,0,1,0,0,0,0,0,0,0,9.928228944,
84.24,3,60,34,0,0,0,0,1,0,0,0,0,0,0,10.07537991,
84.9862,15,63,43,0,0,0,0,1,0,0,0,0,0,1,9.775710998,
59.99,6,59,55,0,0,1,0,0,0,0,0,0,0,1,9.836332277,
59.97,4,55,38,0,0,0,1,0,0,0,0,0,0,0,9.667828508,
84.01,23,58,55,0,0,0,0,1,0,0,0,0,0,0,10.76850604,
39.78,5,62,34,0,0,0,0,0,0,1,0,0,0,1,8.400884069,
59.99,2,62,39,0,0,0,0,1,0,0,0,0,0,0,10.37352243,
84.4943,5,60,58,0,0,0,0,0,0,0,0,0,1,1,10.14647295,
114.5,14,61,40,1,0,0,0,0,0,0,0,0,0,1,11.95118685,
84.984,15,57,53,0,0,0,0,0,0,0,0,0,0,1,10.43119979,
49.57,12,58,39,0,0,0,0,1,0,0,0,0,0,0,9.680406499,
59.22,13,56,39,0,0,0,0,0,0,0,0,0,0,1,9.758519582,
84.8559,9,62,47,0,0,0,0,0,0,0,1,0,0,1,10.75792416,
